limit,index,build_time_s,peak_memory_mib,single_ms,and_terms_ms,or_terms_ms
100.0,ArrayScanIndex,0.008700166130438447,0.4629096984863281,0.12333318591117859,0.18500001169741154,0.0874579418450594
100.0,BloomFilterIndex,0.05327020795084536,8.264824867248535,0.025042099878191948,0.020042061805725098,0.015958910807967186
100.0,InvertedIndex,0.012272333027794957,0.7297248840332031,0.01091696321964264,0.005083158612251282,0.0034580007195472717
500.0,ArrayScanIndex,0.051415250170975924,2.9068479537963867,0.3249170258641243,0.47229183837771416,0.5020000971853733
500.0,BloomFilterIndex,0.32093299995176494,11.599326133728027,0.08270889520645142,0.07354188710451126,0.0563331414014101
500.0,InvertedIndex,0.06983745913021266,3.2452268600463867,0.021124957129359245,0.007458962500095367,0.006082933396100998
1000.0,ArrayScanIndex,0.10342491697520018,5.7366485595703125,0.6439159624278545,1.0199998505413532,1.007291954010725
1000.0,BloomFilterIndex,0.6562316659837961,15.542876243591309,0.15158392488956451,0.13149995356798172,0.10366691276431084
1000.0,InvertedIndex,0.12897587497718632,5.735936164855957,0.02070888876914978,0.008499948307871819,0.006624963134527206
5000.0,ArrayScanIndex,0.5687250839546323,31.539222717285156,4.869874799624085,8.587874937802553,6.543207913637161
5000.0,BloomFilterIndex,3.364137375028804,50.59006881713867,1.0982910171151161,0.7611250039190054,0.6145001389086246
5000.0,InvertedIndex,0.7356916659045964,25.21079921722412,0.09925011545419693,0.02733408473432064,0.030084047466516495
10000.0,ArrayScanIndex,1.118752583162859,62.02616214752197,7.950499886646867,12.686125002801418,12.544916942715645
10000.0,BloomFilterIndex,6.6459271248895675,92.90504169464111,1.5599168837070465,1.5182499773800373,1.3757080305367708
10000.0,InvertedIndex,1.3626014161854982,49.85337543487549,0.15204097144305706,0.04737498238682747,0.05645793862640858
41396.0,ArrayScanIndex,4.825348999816924,256.3933753967285,29.245707904919982,51.12933297641575,53.368041990324855
41396.0,BloomFilterIndex,28.659753292100504,359.4618339538574,7.468999829143286,7.976166903972626,8.057666942477226
41396.0,InvertedIndex,5.7464213750790805,195.79174423217773,0.6905838381499052,0.30433409847319126,0.29600015841424465
