corpus_size,index_name,build_time_s,peak_memory_mib,index_memory_mib,vocabulary_size,total_postings,avg_posting_length,single_time_ms,single_results,and_terms_time_ms,and_terms_results,or_terms_time_ms,or_terms_results
100,ArrayScanIndex,0.008296167012304068,0.4629545211791992,0.44798755645751953,0,8501,0,0.053958967328071594,9,0.07608416490256786,4,0.07800012826919556,10
100,BloomFilterIndex,0.05455620912835002,8.264810562133789,8.253477096557617,0,6207,0,0.03400002606213093,9,0.019208062440156937,4,0.012541888281702995,10
100,InvertedIndex,0.012797458097338676,0.7287435531616211,0.7123250961303711,1642,6207,3.7801461632155906,0.01200009137392044,9,0.005084089934825897,4,0.0029997900128364563,10
500,ArrayScanIndex,0.0511354161426425,2.9065113067626953,2.862771987915039,0,54874,0,0.31341612339019775,29,0.4680000711232424,13,0.49645802937448025,33
500,BloomFilterIndex,0.31328324996866286,11.600020408630371,11.550898551940918,0,37423,0,0.06537488661706448,29,0.06029102951288223,13,0.03774999640882015,33
500,InvertedIndex,0.06708804192021489,3.244211196899414,3.182866096496582,4640,37423,8.065301724137932,0.019583851099014282,29,0.006916932761669159,13,0.006499933078885078,33
1000,ArrayScanIndex,0.0997288329526782,5.736401557922363,5.660243034362793,0,108488,0,0.6414169911295176,52,1.0012909770011902,20,1.001416938379407,63
1000,BloomFilterIndex,0.6188398329541087,15.542539596557617,15.466093063354492,0,74493,0,0.11845794506371021,52,0.12716720812022686,20,0.07354188710451126,63
1000,InvertedIndex,0.1249921249691397,5.73568058013916,5.646370887756348,6413,74493,11.615936379229689,0.026792054995894432,52,0.009167008101940155,20,0.009999843314290047,63
5000,ArrayScanIndex,0.5567348748445511,31.539199829101562,31.278420448303223,0,601620,0,3.36066703312099,327,5.583708873018622,80,6.034999853000045,387
5000,BloomFilterIndex,3.353704209206626,50.59000110626221,50.330068588256836,0,406625,0,0.6404588930308819,327,0.760749913752079,80,0.5487080197781324,387
5000,InvertedIndex,0.7281072910409421,25.210731506347656,24.938712120056152,14457,406625,28.126513107837035,0.10812515392899513,327,0.0302919652312994,80,0.059499870985746384,387
10000,ArrayScanIndex,1.1121467920020223,62.02607822418213,61.53725051879883,0,1183459,0,6.9007910788059235,597,12.316000182181597,171,12.23095809109509,733
10000,BloomFilterIndex,6.628243458922952,92.90495777130127,92.41313076019287,0,803121,0,1.0058330371975899,597,1.5134159475564957,171,1.1514159850776196,733
10000,InvertedIndex,1.366696042008698,49.85310173034668,49.346035957336426,19777,803121,40.60883854983061,0.16333302482962608,597,0.047459034249186516,171,0.11666701175272465,733
41396,ArrayScanIndex,4.810599250020459,256.3933525085449,254.40732765197754,0,4889682,0,27.12166588753462,2721,51.32062500342727,710,53.12429112382233,3307
41396,BloomFilterIndex,29.38302837498486,359.4617500305176,357.4755792617798,0,3317640,0,4.971249960362911,2721,9.426499949768186,710,8.22779187001288,3307
41396,InvertedIndex,5.674069833010435,195.79172134399414,193.78623390197754,37585,3317640,88.27032060662498,0.7657078094780445,2721,0.2538328990340233,710,0.6469169165939093,3307
